TPB,ICM,TELE,SIDE,ML,SOFT_COMPUTING,EVOLUTIONARY_COM,INFO_RETRIV,PCD,METODE_FORMAL,RAI,SISTEM_REKOGNISI,SBP,KRIPTO,KOMPRESI_DATA,SISFOLAN,PSSI,RPW,DATA_WAREHOUSE,TMP,SPPK,KPE_LEARNING,AUDIT_SISTEM,PMPL,DAMIN,TEKSMIN,APSI,TPK,DI,SPARSIAL,JARKOMLAN,SISTEM_NIRKABEL,REKAYASA_PROTOKOL,SKJ,SENSOR_NIRKABEL,FORENSIK,SISTEM_EMBEDDED,KAMSIS,DISASTER_RECOVERY,PERANCANGAN_KARTU CERDAS,MIKROKONTROLER,SWN
BC,C,A,B,,,,,C,,B,A,,,,,,,,A,,,,,,,A,,,,B,,,,,,,C,,,,A
BC,B,A,B,,A,,,C,,B,B,,,,,,,,A,B,,,,,,,,,,C,,,,,,,B,,,,
A,B,B,A,,A,,A,B,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,B,,,,A
A,A,C,C,,,,,B,,A,,,,,,,,,,,B,,,,,,,,,B,,,,,,,B,,,,
B,C,A,B,,,,A,,,A,,,,,B,,,,,A,B,,,,,,,,,B,,,,,,,,,,,A
B,C,C,B,,,,B,B,,B,B,,,,,C,,,C,B,,,,,,A,,,,,,,,,,,,,,,
B,C,C,B,B,B,,,B,,AB,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AB,C,C,B,,B,,A,,,B,,,,,,,,,,,,A,,,,A,,,,,,,,,,,,,,,
B,B,C,C,,A,,A,B,,A,,,,,,,,,,B,,,,,,A,,,,B,,,,,,,B,,,,
A,C,A,C,,,,,B,,,,,,,B,B,,,,,B,,,,,A,,,,A,A,,,,,,A,,,,
C,C,C,C,,A,,,C,,,A,,,,,,,,,,,,,,,A,,,,A,B,,,,,,A,,,,
AB,A,B,B,,B,,A,B,,A,,,,,,,,,B,A,,,,,,A,,,,B,,,,,,,B,,,,
BC,C,B,C,,B,,B,B,,,,,,,,,,,B,,,,,,,A,,,,,,,,,,,,,,,
C,B,B,B,,A,,,C,,,A,,,,,,,,A,,,A,,,,A,,,,,,,,,,,,,,,
BC,C,C,C,,,,B,B,,B,A,,,,,,,,C,,,,,,,B,,,,,,,,,B,,,,,,
A,C,C,B,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,B,,,,,,C,,,,B
AB,B,C,A,,,,,A,,,,,,,,,,,B,,,A,,,,B,,,,A,A,,,,,,A,,,,
C,C,A,B,A,A,A,,A,,,,,,,,,,,,B,,,,,,,,,,B,A,,,,,,,,,,A
BC,A,A,A,,,,,,,,,,,,,,,,,,,B,,AB,A,,,,,,,,,,AB,,A,,,,
A,AB,AB,AB,,,,,AB,,,,,,,AB,AB,,,,,BC,,,,,A,,,,,,,,,,,,,,,
AB,AB,AB,AB,,A,,,,,A,,,B,,,,,,,,,B,BC,,,,,,,,,,,A,,,,,,,
B,A,A,A,,,,,,,A,,,,,,,,,,,,,,,,,,,,AB,,,,AB,A,,A,,,,
B,AB,AB,AB,,,,,,,,,,,,A,B,,,,,A,,,,,B,,,,B,,,,,,,,,,,
BC,A,C,C,,,,,,,,,,,,,,,,,B,B,,C,,,B,,,,AB,,,,,,,,,,,
A,B,B,C,,,,,,,,,,,,,,,,B,AB,,B,,AB,A,,,,,,,,,,,,,,,,
A,AB,AB,AB,A,A,,A,A,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AB,AB,AB,AB,,,,,,,,A,,,,,,,,B,C,,B,,,,B,,,,,,,,,,,,,,,
B,BC,B,BC,,,,,,,,,,,,,,,,,BC,,,,,,,B,AB,B,AB,,,,,,,,,,,
B,AB,AB,AB,,,,,B,,,,,,,,,,,,,C,,,,,,,,,,A,,,AB,,,A,,,,
BC,B,B,B,,B,A,,A,,A,,,,,,,,,,,,,,B,,,,,,,,,,,,,,,,,
B,A,A,A,,,,,,,,A,,,,,,,,,,,,,,AB,,,,,,B,,,A,,,AB,,,,
BC,AB,AB,AB,,,,,,,,,,,,A,,,,,,AB,BC,,B,,,,,,A,,,,A,A,,,,,,
AB,AB,AB,AB,,,,,,,,,,,,,,,,,,,,,,,,AB,,,AB,B,,AB,AB,,,,,,,
A,B,B,B,,,,,,,,,,,,,,,,,A,,,,,A,,,,,,B,,,B,A,,AB,,,,
AB,AB,AB,AB,,,,,,,A,,,,,A,,,,,,B,B,,BC,,,,,,,,,,,,,,,,,
AB,B,B,B,,,,,AB,,C,C,,,,,,,,,C,,,BC,,,,,,,,,,,B,,,,,,,
AB,B,AB,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,AB,B,,,AB,B,,B,,,,
B,B,A,C,,,,,,,,,,,,,B,,,,A,,B,,AB,A,,,,,,,,,,,,,,,,
AB,AB,AB,AB,,,,,,,,,,,,,,,,,AB,,,,,A,,,,,,B,,,B,,,B,,,,
AB,AB,AB,AB,,,,,,,,,,,,,,,,,,BC,AB,,A,,,,,,AB,A,,,,,,,,,,
AB,B,B,B,,A,AB,,A,,A,,,,,,,,,,,,,,,,,,,,,,,,A,,A,,,,,
BC,C,A,A,,,,,,,,,,,,,,,,,,A,A,,A,,,,,,B,B,,,,,,,,,,
B,A,A,A,A,A,AB,,A,,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,A,C,B,,,,,,,,,,,,,A,,,,AB,,AB,,A,A,,,,,,,,,,,,,,,,
AB,A,A,A,,,,,,,A,,,,,,,,,,BC,,B,,B,B,,,,,,,,,,,,,,,,
BC,AB,AB,AB,,,,,,,A,AB,,,,AB,,,,,,,B,AB,AB,,,,,,,,,,,,,,,,,
B,AB,AB,AB,,,,,,,A,,,,,,,,,,,,,,,,,,,,AB,,,,,A,,A,B,,,
AB,AB,AB,AB,,,,,,,A,,,,,,,,,,,,,,,,,,,,A,A,,A,AB,,,,,,,
AB,B,B,B,,,,,,,,,,,,AB,,,,,,,,,,,,,,,C,,,,,B,,A,B,,,
AB,B,B,B,,,,,,,,,,B,,,,,,,,,AB,,A,,,,,,,,,A,AB,,,,,,,
AB,A,A,A,,,,,,,,,,,,,,,,,B,,BC,,AB,A,,,,,,,,,,,,A,,,,
AB,AB,AB,AB,,,,,,,A,,,,,,,,,B,B,C,,,,D,,,,,,,,,,,,,,,,
A,B,B,B,,,,,,,A,,,,,,,,AB,,C,,C,,AB,,,,,,,,,,,,,,,,,
A,B,B,B,,,,,,,,,,,,,,,,,,B,B,,AB,,,,,,AB,AB,,,,,,,,,,
AB,B,B,B,,,,,,,,,,,,,,,,,,,,,,,,,,,AB,B,,,AB,B,,B,,,,
BC,C,C,C,BC,B,,,A,,B,A,AB,,,,,,,,,,,,B,,,,,,,,,,,,,,,,,
B,AB,AB,AB,,,,,,,AB,,,,,A,,,,,,AB,,,,C,,,,,A,,,,,,,,,,,
B,AB,AB,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,A,B,,,B,AB,,B,,,,
AB,B,A,C,,,,,,,,,,,,,,,,,,,,,,,,B,,,B,B,,AB,AB,,,,,,,
B,B,B,B,,,,,,,,,,,,,,,,,,,,,,,,,,,A,B,,,B,B,,,A,,,
BC,A,A,C,,,,,,,,B,,,,AB,,,,,,,B,B,AB,,,,,,,,,,,,,,,,,
B,B,B,B,,,,,,,BC,,,,,,,,,,,A,AB,C,A,,,,,,,,,,,,,,,,,
C,B,B,B,,,,,,,,,,,,AB,,,,,BC,,BC,BC,,,,,,,A,,,,,,,,,,,
BC,B,A,B,,,,,,,A,,,,,AB,,,D,,BC,,,,B,,,,,,,,,,,,,,,,,
A,C,C,C,,,,,,,B,,,,,AB,,,C,,C,,,,C,,,,,,,,,,,,,,,,,
AB,B,B,B,,,,,,,,,,B,,,,,,,,,,,AB,,,,,,AB,AB,,A,A,,,,,,,
B,AB,B,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,A,AB,,A,AB,,AB,,,,,
B,A,A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,AB,B,,AB,AB,,,B,,,,
A,B,B,B,,B,,,A,,A,,,,,,,,,,,,,,AB,,,,,,,,,,AB,,A,AB,,,,
C,B,B,C,,,,,,,,,,,,,,,,,,,BC,,,,,,,,AB,A,,AB,AB,,,,,,,
C,B,B,AB,A,AB,,,A,,,,,,,,,,,,,,,,BC,,,,,,,,,,,,AB,,,,,
AB,AB,AB,AB,,B,,,AB,,AB,AB,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,C,B,B,,,,,A,,,,,,,AB,,,,,,,B,,A,A,,,,,,,,,,,,,,,,
AB,A,A,A,,,,,,,,,A,,,,,,,,,,A,,,,,,,,AB,,,B,A,,,,,,,
C,A,C,B,,,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,C,,AB,AB,B,,,
AB,C,B,A,,,,,,,,,,,,AB,,,,,B,,B,BC,,,,B,,,,,,,,,,,,,,
A,B,B,B,,,,,,,,,,,,,,,,,,,BC,,AB,AB,,,,,A,B,,,,,,,,,,
BC,AB,B,B,,A,,,AB,,B,B,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AB,BC,BC,BC,,,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,B,,AB,AB,A,,,
AB,BC,BC,BC,,,,,,,,,,,,,,,,,,,AB,,,,,,,,AB,AB,,B,B,,,,,,,
C,A,A,A,,,,,,,,,,,,,,,,,,,B,B,,,,,,,,A,,B,A,,,,,,,
B,B,B,B,,A,,,A,,AB,,A,,,,,,,,,,,,,,,,,,AB,,,,,,,,,,,
BC,AB,AB,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,AB,A,,,,AB,,B,B,,,
AB,BC,BC,BC,,,,,,,,,,,,,,,,,,,,,,B,,,,A,AB,BC,,,,,AB,,,,,
B,B,BC,B,,,,,A,A,AB,AB,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BC,A,A,A,,,,,,,,,,AB,,,,,,,,,,,,,,,,,AB,A,,,,AB,B,,,,,
AB,AB,AB,AB,,,,,,,,,,,,,,,,,,AB,,,,,,,,,,AB,,,,A,,A,A,,,
B,C,C,C,,,,,,,,,,,,,,,,,,,,B,AB,,,,AB,,AB,A,,,A,,,,BC,,,
BC,C,B,C,,,,,,,,,,,,AB,,,,,,A,AB,C,A,,,,,,,,,,,,,,,,,
BC,B,B,B,,,,,,,AB,,,,,AB,AB,,,,,AB,,,,,A,,,,,,,,,,,,,,,
C,BC,BC,BC,,,,,,,,,,,,,,,,,,A,,,,,,,,,B,B,,AB,BC,,,,,,,
C,AB,AB,AB,,,,,,,,,,,,,,,,,AB,,AB,,AB,,,,,,,,,,,B,,B,AB,,,
AB,A,A,A,,,,,,,C,,,,,,,,,,,,,,,,,,,,A,AB,,B,B,,,,,,,
BC,C,A,B,,,,,,,C,,,,,,,,,,,,,,,,,,,,A,AB,,C,C,,,,,,,
A,C,A,C,,,,,,,,,,,,B,,,,,,B,B,BC,B,,,,,,,,,,,,,,,,,
AB,B,B,AB,,,,,,,BC,,,,,B,,,BC,,B,,,,B,,,,,,,,,,,,,,,,,
B,A,C,A,,,,,,,,,,,,,,,,,,,B,BC,,,,,,,,,,AB,AB,,,,A,,,A
B,B,B,B,,,,,,,,,,,,,,,,,,,B,,A,AB,,,,,B,,,,,,A,,,,,
AB,B,B,B,A,,,,A,AB,A,,,,,,,,,,,AB,,,,,,,,,,,,,,,,,,,,
AB,AB,AB,AB,,,,,,,BC,AB,B,,,A,,,,,,,B,,,,,,,,,,,,,,,,,,,
BC,AB,AB,AB,,,,,,,AB,,,,,AB,,,,,B,,AB,B,,,,,,,,,,,,,,,,,,
C,AB,AB,AB,,,,,,,AB,,,,,,,,,,,,,B,,,,,,,,,,B,AB,,,,B,,,
BC,BC,BC,B,,,,,,,,,,,,,,,,,,,B,,,,,,,,B,,,,,B,A,,A,,,
AB,C,C,C,,,,,,,,,,,,C,B,,,,B,,,,B,AB,,,,,,,,,,,,,,,,
BC,C,A,C,,,,,,,,,,,,,A,,,,,,BC,B,,AB,,,,,,C,,,,,,,,,,
BC,AB,AB,AB,,,,,,,AB,,,,,,,,,,,,,,,,,,,,AB,,,A,AB,,,,A,,,
AB,AB,AB,AB,A,AB,,,AB,,,B,,,,,,,,,,,,,B,,,,,,,,,,,,,,,,,
AB,AB,AB,AB,,,,,A,A,A,,,,,,,,,,,,,,B,A,,,,,,,,,,,,,,,,
AB,AB,B,AB,,,,,,,,,,,,,,,,,,,,,,AB,,,,,B,B,,,,,B,AB,,,,
BC,B,B,B,,,,,,,,,,,,,,,,,,,,,AB,,,,,,B,AB,,B,B,,,,,,,
BC,C,B,A,,,,,,,,,,,,B,B,,,,,,BC,,AB,AB,,,,,,,,,,,,,,,,
AB,B,B,B,,,,,,,AB,,,,,,,,,,,,,,AB,,,,,,A,A,,,B,,,B,,,,
AB,C,B,A,,,,,,,AB,,,,,,,,AB,,,,B,,A,AB,,,,,,,,,,,,,,,,
B,AB,AB,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,AB,B,,B,,,B,B,,,,
B,C,A,C,,,,,,,,,,,,,,,AB,,C,,B,,A,AB,,,,,,,,,,,,,,,,
AB,B,B,B,,,,,,,,,,,,,,,,,B,,C,,A,,,,,,A,B,,,,,,,,,,
AB,B,B,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,,A,B,,,,,,B,A
B,A,A,A,,,,,,,A,,,,,,,,,,,,,,,,,,,,A,,,A,AB,,,B,,,,
B,A,A,A,,,,,,,,,,,,,,,B,,,B,BC,B,A,,,,,,,,,,,,,,,,,
BC,B,B,B,,,,,,,A,,,,,,,,,,,,,,,,,,,,,B,A,B,B,,,,,,,
BC,C,A,B,B,A,,,A,,,AB,,,,,,,,,BC,,,AB,AB,,,AB,,,,,,,,,,,AB,,,
AB,A,A,A,,A,,,A,,AB,,,,,,,,,,,,,A,A,,,,,,,,,,,,,,,,,
AB,A,A,A,,,,,,,,AB,,,,,,,,,D,C,C,B,,,,,,,,,,,,,,,,,,
A,B,B,B,,,,,B,,,,,,,,,,,,BC,,,C,A,,,B,,,,,,,,,,,,,,
A,AB,AB,AB,C,B,,,AB,,D,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AB,C,C,C,,,AB,,A,C,,,,,,,,,,,,AB,,,,,,BC,,,,,,,,,,,,,,
AB,AB,AB,AB,,,,,,,,AB,,,,,,,,,B,B,B,BC,,,,,,,,,,,,AB,,,,,,
A,B,B,AB,,,,,,,,,,,,,,,,,,,,,A,,,,,,AB,B,,,B,,,,,,B,
A,B,B,B,,,,,,,,,,,,,,,,,B,,B,BC,,,,,,,AB,B,,,AB,,,,,,,
B,AB,AB,AB,,C,,,AB,,B,B,,,,,,,,,,,,,,,,,,,AB,,,,,,,,,,,
B,B,B,B,,,,,A,AB,,C,,,,,,,,,,,,,,AB,,,,,C,,,,,,,,,,,
BC,AB,AB,AB,,,,,,,,,,,,,,,,,C,B,B,B,B,,,,,,,,,,,,,,,,,
BC,AB,AB,AB,,,,,A,,A,B,,,,,,,,,C,,,,,A,,,,,,,,,,,,,,,,
AB,AB,AB,AB,,,,,A,,,,,,,,,,,,C,,B,B,B,,,,,,,,,,,,,,,,,
AB,AB,AB,AB,B,B,,,A,,D,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,
AB,A,B,A,,B,,,A,AB,A,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AB,AB,AB,AB,,,,,,,,,,,,A,B,,,,C,,B,,,,,,,,AB,,,,,,,,,,,
B,B,B,B,,,,,,,,,,,,,,,,,,A,,D,,,,,,,B,B,,,B,,,AB,,,,
B,C,B,B,,,,,,,AB,,,,,,,,,,,,,,,,,,,,B,AB,,,AB,,,B,,,,
AB,A,A,A,,,,,,,AB,,,,,,,,,,,,A,A,A,,,,,,,,,,,,,AB,,,,
AB,A,A,A,,A,,,,,AB,,,,,,,,,,,,,B,A,,,,,,,,,,,,,AB,,,,
C,A,C,C,,,,,,,,,,,,,,,,,BC,,AB,A,,A,,AB,,,,,,,,,,,,,,
C,AB,AB,AB,,,,,,,,,,C,,,,,,,,,,AB,BC,,,,,,AB,B,,,,,,,,,,
BC,AB,AB,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,BC,AB,,AB,AB,,,
BC,B,B,B,A,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,B,,,AB,B,,,,
BC,BC,BC,BC,,B,A,,,B,B,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,
BC,A,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,AB,B,,,AB,,,AB,B,,,
B,AB,AB,AB,,,,,,,,,,,,AB,,,,,,A,,,,,,,,,,,,,B,,,AB,AB,,,
B,B,B,B,,,,,AB,,D,,,,,,,,,,,,,D,A,,,,,,,,,,,,,B,,,,
B,C,A,C,,,,,,,,,,,,,,,,,A,A,AB,B,,A,,,,,,,,,,,,,,,,
B,A,AB,A,,,,,,,,,,,,,,,,,AB,B,B,,A,A,,,,,,,,,,,,,,,,
B,B,C,B,,,,,,,,,,,,,,,,,B,,,,,A,,,,,AB,B,,,,,,AB,,,,
B,A,A,B,,,,,,,,,,,,,A,,,,BC,A,A,,,A,,,,,,,,,,,,,,,,
B,AB,AB,AB,,,,,,,,,,,,,A,,,,,A,B,,A,A,,,,,,,,,,,,,,,,
B,AB,AB,AB,,AB,,,A,,AB,AB,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,
B,AB,AB,AB,,,,,,,,,,,,,,,,,,,,,A,B,,,,,AB,B,,,,,,AB,,,,
B,B,B,B,,,,,,,,,,,,,,,,,,,,,,,,,,,AB,,,B,AB,AB,AB,,,,,
AB,B,B,AB,,,,,,,,,,,,,,,,,A,,AB,,AB,A,,,,,,,,,,,,AB,,,,
AB,A,A,A,,,,,,,AB,,,,,,,,,,AB,,B,,AB,A,,,,,,,,,,,,,,,,
AB,A,A,A,,,,,A,,,,,,,,,,,,,,B,BC,AB,A,,,,,,,,,,,,,,,,
AB,C,C,A,,,,,,,,,,,,A,,,,,B,,B,,B,A,,,,,,,,,,,,,,,,
B,AB,AB,AB,,,,,,,,,,,,,,,,,,,,,B,,,,,,AB,A,,,,B,,B,,,,
B,A,B,C,,,,,,,,,,,,,,B,,,B,,B,,B,A,,,,,,,,,,,,,,,,
AB,AB,AB,AB,AB,,,,,,B,,,,,,,,,,,,,,,,,,,,,,,AB,,,,,,B,B,
AB,C,C,C,,,,,,,,,,,,,,,,,BC,,,AB,B,,,,,,C,,,,,B,,,AB,,,
B,AB,AB,AB,,B,,,,,,,,,,,,,,,,,,,,,,,,,AB,B,,,B,B,,,,,,
B,BC,BC,BC,,,,,,,,,,,,,,,,,,,,,,A,,,,,,BC,,,BC,,,B,AB,,,
B,C,C,C,,,,,,,,,,,,,,,,,,,,,BC,,,B,,,AB,AB,,,AB,,,AB,,,,
B,B,B,AB,,,,,AB,,A,,,,,,,,,,,,,,,,,,,,AB,AB,,,B,,,,,,,
C,A,B,B,,,,,,,A,,,,,,,,,,,,,,,,,,B,,AB,A,,,,,,A,,,,
C,AB,AB,AB,,,,,,,,,,,,,,B,,,B,,A,,AB,A,,,,,,,,,,,,,,,,
BC,AB,AB,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,AB,B,,,B,,,B,A,,,
BC,B,B,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,AB,,AB,,B,B,,A,,,
B,A,C,B,,B,D,,A,,A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,B,C,A,,,,,,,,,,,,,,,,,,,,,,,,,,,B,BC,,,B,,,B,B,,,
AB,C,C,C,,,,,,,,,,,,B,,,,,AB,,,,,,,B,,,AB,A,,,,,,,,,,
AB,AB,B,AB,,,,,,,,,,,,,,,,,,A,,,,,,,,,A,,,AB,,,,A,,,A,
B,A,A,A,,,,,,,,,,,,,,,,,,,,,AB,,,,AB,,AB,B,,,B,,,,,,,
B,B,B,B,,,,,,,,,,,,,,,,,C,,,,,,,,,,B,AB,,AB,AB,,,,,,,
BC,B,B,B,,,,,,,,,,,,,,,,,BC,B,AB,AB,,,,,,,,,,AB,A,,,,,,,
BC,AB,AB,AB,,,,,,,,,,,,,,,,,D,,,,A,,,,B,,B,B,,,,,,,,,,
A,BC,B,BC,,,,,,,,,,,,,,,,,,,,BC,,,,,,,B,B,,A,AB,,,,,,,
A,BC,BC,BC,,,,,,,,,,,,,,,,,,,,,,,,,,,AB,AB,,,AB,,,B,AB,,,
BC,B,B,B,,,,,,,,,,,,BC,,,,,,,,,,,,,,,B,BC,,AB,AB,,,,,,,
BC,C,B,B,,B,,A,AB,BC,,,,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,AB,AB,AB,,,,,,,,AB,,,,,,,,,,,,,,,,,,,,A,A,B,B,,,,,,,
A,C,C,C,,,,,,,,,,,,BC,,,,,,AB,,,,,,,,,AB,,,,,,AB,B,,,,
A,B,B,B,,,,,,,C,,,,,,,,,,,,B,,AB,AB,B,,,,,,,,,,,,,,,
A,AB,B,B,,,,,AB,,,,,,,,,,,,,A,AB,BC,,C,,,,,,,,,,,,,,,,
AB,B,B,B,,,,,,,,,,,,AB,,,,,C,A,,,,,,,C,,A,,,,,,,,,,,
AB,AB,B,AB,,,,,,,,,,,,AB,,,,,,A,B,AB,,C,,,,,,,,,,,,,,,,
C,B,BC,B,,,,,,,A,,,,,,,,,,,,B,B,A,A,,,,,,,,,,,,,,,,
C,AB,AB,AB,,,,,,,BC,,,,,,,,,,,,B,B,A,AB,,,,,,,,,,,,,,,,
AB,AB,B,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,AB,B,,A,,A,,A,,,,
AB,B,B,B,,,,,,,,,,,,,,,AB,,,,,,,B,,,,,C,,,,,B,,,A,,,
C,B,B,B,,,,,,,,,,,,,,,,,C,,BC,B,A,A,,,,,B,,,,,,,,,,,
C,B,B,B,,,,,,,BC,,,,,,,,,,,,,,,,,,,,AB,AB,,C,B,,,,,,,
C,B,BC,B,BC,,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,AB,B,,B,,
C,B,B,B,,B,B,,AB,,C,,,,,,,,,,,,,,,,,,,,,,,,,,AB,,,,,
BC,B,B,B,,,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,AB,,,B,B,B,
BC,C,C,C,,,,,,,AB,,A,,,B,,,,,,,B,BC,,,,,,,,BC,,,AB,,,,A,,,
BC,AB,AB,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,AB,A,A,A,,A,,,,,,
BC,B,B,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,BC,,,C,,,A,AB,,,A
B,AB,AB,AB,,,,,,,,,AB,,,,,,,,,,B,,,,,,,,AB,,,,AB,B,,AB,,,,
B,B,B,B,,,,,,,,,,,,,,,,,,A,AB,,,,,,,,A,,,,,,AB,BC,,,,
B,B,B,B,,,,,,,,,,,,,,,,,,,AB,B,,,,,,,AB,,,,B,B,,,,,,
B,A,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,AB,B,,B,B,,,,,,A,
B,A,A,B,,,,,,,AB,,,,,,,,,,,,,,,,,,,,AB,,,,BC,B,,B,,,,
B,AB,AB,AB,,,,,,,,,,,,,,,,,,,B,AB,B,AB,,,,,,,,,,,AB,,,,,
BC,AB,AB,AB,,,,,,,,,,,,,B,,,,A,,AB,B,,A,,,,,,,,,,,,,,,,
BC,A,A,A,,,,,,,,,,,,A,,,,,,A,B,,AB,,,,B,,,,,,,,,,,,,
C,B,B,B,,,,,,,,,,,,,B,,,,AB,,B,B,,AB,,,,,,,,,,,,,,,,
C,B,B,B,,,,,BC,,AB,,,,,,,,,,,,AB,,A,C,,,,,,,,,,,,,,,,
B,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,AB,,,,AB,B,,B,,,,
B,BC,BC,B,,,,,,,,,,,,AB,,,,,,,,,,,,,,,B,,,,B,AB,A,,,,,
B,BC,BC,BC,,,,,,,,,,,,AB,,,,,,,,,,,,AB,,,,AB,,,B,,,,B,,,
B,BC,BC,BC,,,,,,,,,,,,B,,,,,,A,B,B,,,,,,,,,,,,B,,,,,,
BC,B,A,A,,,,,B,,,,,,,,,,,,,,B,,B,B,,,,,,BC,,,,,,,,,,
BC,BC,BC,BC,,,,,,,,,,,,,,,,,,,,,,,,,,,A,B,,AB,B,B,,,,,,
C,B,BC,B,,,,,,,,,,,,B,,,,,,A,B,,,D,,,,,,,,,,,,,AB,,,
C,BC,C,BC,,,,,,,,,,,,B,,,B,,,,AB,BC,A,,,,,,,AB,,,,,,,,,,
AB,C,A,B,,,,,,,,,,,,,,,,,,,B,,,,,,,,AB,B,,,B,,,,,,,A
